timestamp,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS10M,WD10M,PS,PRECTOTCORR,solar_zenith,solar_azimuth,poa_global,cell_temperature,dc_power_w,ac_power_w,PV_Power_kW
2020-11-30 22:00:00+00:00,0.0,0.0,0.0,13.82,39.89,3.29,327.7,99.26,0.0,134.60725402015532,93.24923805592698,0.0,13.82,0.0,0.0,0.0
2020-11-30 23:00:00+00:00,0.0,0.0,0.0,13.11,43.55,3.23,327.4,99.22,0.0,121.53182914441243,99.33605807378751,0.0,13.11,0.0,0.0,0.0
2020-12-01 00:00:00+00:00,0.0,0.0,0.0,12.42,46.87,3.16,326.6,99.19,0.0,108.67658102078545,105.23864113076945,0.0,12.42,0.0,0.0,0.0
2020-12-01 01:00:00+00:00,0.0,0.0,0.0,11.76,50.09,3.05,325.4,99.16,0.0,96.18954116002035,111.53914066371419,0.0,11.76,0.0,0.0,0.0
2020-12-01 02:00:00+00:00,0.0,0.0,0.0,11.15,53.22,2.89,323.7,99.13,0.0,84.13247935343314,118.73565136928096,0.0,11.15,0.0,0.0,0.0
2020-12-01 03:00:00+00:00,0.0,0.0,0.0,10.66,55.97,2.72,321.1,99.13,0.0,73.18304743912057,127.38792220111702,0.0,10.66,0.0,0.0,0.0
2020-12-01 04:00:00+00:00,0.0,0.0,0.0,10.25,58.29,2.58,318.0,99.15,0.0,63.52683342733733,138.16048686138055,0.0,10.25,0.0,0.0,0.0
2020-12-01 05:00:00+00:00,0.0,0.0,0.0,9.93,60.5,2.46,315.0,99.22,0.0,55.94627072263904,151.6844317269822,0.0,9.93,0.0,0.0,0.0
2020-12-01 06:00:00+00:00,9.6,6.42,12.05,9.69,62.47,2.37,311.2,99.31,0.0,51.39303973674252,168.0262933952797,17.32627248291473,10.110430384338928,91.79097722085909,52.22452990790226,0.05222452990790226
2020-12-01 07:00:00+00:00,132.75,290.41,72.82,11.91,54.62,2.23,305.3,99.42,0.0,50.6987415369,185.91666142392504,337.85518210826535,20.303250278444082,1721.0123351911911,1419.957859310606,1.419957859310606
2020-12-01 08:00:00+00:00,311.5,515.36,115.95,14.55,46.68,2.32,297.4,99.5,0.0,54.01341611349014,203.00297336926067,561.3042745491787,28.28429791305785,2769.651563596047,2292.497302904303,2.292497302904303
2020-12-01 09:00:00+00:00,469.67,633.98,137.61,18.05,37.52,1.67,288.5,99.55,0.0,60.678355328531296,217.52527512856764,616.3632618804482,34.97245686439396,2958.8831885642426,2449.3007440165215,2.4493007440165218
2020-12-01 10:00:00+00:00,578.7,692.14,155.25,23.16,25.19,2.16,297.0,99.53,0.0,69.7266571935922,229.16798229744086,565.6829741170665,37.382288057571365,2688.325879889708,2225.047138152246,2.225047138152246
2020-12-01 11:00:00+00:00,557.7,519.15,197.13,24.93,21.57,2.26,303.6,99.46,0.0,80.3195451523006,238.4542690274636,396.5278807243577,34.73087894539472,1905.4681075057358,1573.8801142663563,1.5738801142663563
2020-12-01 12:00:00+00:00,538.58,500.4,208.42,26.02,19.59,2.49,311.4,99.35,0.0,92.06899813942671,246.06689756787472,283.3902088245877,32.76231313641612,1372.9557733091224,1129.001683434748,1.129001683434748
2020-12-01 13:00:00+00:00,451.77,439.07,200.64,26.63,18.51,2.88,316.8,99.25,0.0,104.38810384621594,252.60048961236902,195.50739826237287,31.003845578050004,954.0610667411921,777.9369530858895,0.7779369530858895
2020-12-01 14:00:00+00:00,322.3,372.95,155.75,26.65,18.25,3.32,318.5,99.18,0.0,117.13608319691892,258.56040765784485,151.35029264658493,29.822376849691985,742.1541002838648,599.9722186422857,0.5999722186422857
2020-12-01 15:00:00+00:00,162.6,225.31,93.53,25.59,19.76,2.97,317.5,99.14,0.0,130.15193112501387,264.469271396369,90.43513435519003,27.585708562217864,447.49889375139935,352.09915206425404,0.352099152064254
2020-12-01 16:00:00+00:00,25.9,16.2,25.26,21.33,27.05,2.71,316.3,99.15,0.0,143.29999578649304,271.13595750295383,24.160585265927473,21.88495138013082,122.30815428539454,77.9791582821378,0.0779791582821378
2020-12-01 17:00:00+00:00,0.0,0.0,0.0,18.64,30.86,3.2,316.9,99.18,0.0,156.3909436476422,280.6786877549894,0.0,18.64,0.0,0.0,0.0
2020-12-01 18:00:00+00:00,0.0,0.0,0.0,17.69,32.92,3.32,317.8,99.22,0.0,168.69466139467139,303.84227045824747,0.0,17.69,0.0,0.0,0.0
2020-12-01 19:00:00+00:00,0.0,0.0,0.0,16.88,35.25,3.35,319.0,99.26,0.0,172.0114268296416,34.63150744194695,0.0,16.88,0.0,0.0,0.0
2020-12-01 20:00:00+00:00,0.0,0.0,0.0,16.16,37.43,3.39,321.3,99.29,0.0,160.86436925376802,74.17573799439839,0.0,16.16,0.0,0.0,0.0
2020-12-01 21:00:00+00:00,0.0,0.0,0.0,15.5,39.5,3.42,324.3,99.29,0.0,147.89274281918938,86.11845385068796,0.0,15.5,0.0,0.0,0.0
2020-12-01 22:00:00+00:00,0.0,0.0,0.0,14.84,41.67,3.44,326.6,99.27,0.0,134.73946605955553,93.40922669424077,0.0,14.84,0.0,0.0,0.0
2020-12-01 23:00:00+00:00,0.0,0.0,0.0,14.17,44.18,3.4,327.9,99.22,0.0,121.66762527147321,99.46420772829612,0.0,14.17,0.0,0.0,0.0
2020-12-02 00:00:00+00:00,0.0,0.0,0.0,13.45,47.51,3.32,328.0,99.18,0.0,108.8180512097907,105.34566190662156,0.0,13.45,0.0,0.0,0.0
2020-12-02 01:00:00+00:00,0.0,0.0,0.0,12.73,51.29,3.21,326.8,99.15,0.0,96.33808591427768,111.62995413131625,0.0,12.73,0.0,0.0,0.0
2020-12-02 02:00:00+00:00,0.0,0.0,0.0,12.04,55.35,3.1,325.2,99.13,0.0,84.28592205927221,118.81110201274555,0.0,12.04,0.0,0.0,0.0
2020-12-02 03:00:00+00:00,0.0,0.0,0.0,11.45,58.96,2.99,322.3,99.12,0.0,73.34722711163035,127.44457252147481,0.0,11.45,0.0,0.0,0.0
2020-12-02 04:00:00+00:00,0.0,0.0,0.0,10.94,62.09,2.92,317.2,99.14,0.0,63.697884135132554,138.18925587492248,0.0,10.94,0.0,0.0,0.0
2020-12-02 05:00:00+00:00,0.0,0.0,0.0,10.52,64.63,2.88,310.2,99.19,0.0,56.1187205970733,151.6699950994174,0.0,10.52,0.0,0.0,0.0
2020-12-02 06:00:00+00:00,9.15,6.63,11.13,10.22,66.62,2.9,302.6,99.26,0.0,51.555959940880186,167.95305305365287,16.63631672681261,10.59104819178367,87.97582135372036,49.004408450392575,0.04900440845039258
2020-12-02 07:00:00+00:00,133.07,316.2,68.0,12.75,56.7,3.47,296.3,99.32,0.0,50.837688326035085,185.7846400465201,356.79358875615594,20.071125535677915,1819.1397599538611,1501.8654705366587,1.5018654705366588
2020-12-02 08:00:00+00:00,311.42,518.67,111.59,15.48,48.06,3.73,289.1,99.36,0.0,54.11826391173614,202.83405753150396,559.8616226523292,26.563471699522683,2781.8015572083305,2302.571152379773,2.302571152379773
2020-12-02 09:00:00+00:00,472.92,670.14,127.31,19.23,38.49,3.23,283.0,99.38,0.0,60.74808221640561,217.3448222541126,634.1334559409661,32.69549939144008,3073.067807219121,2543.8216444072877,2.543821644407288
2020-12-02 10:00:00+00:00,584.1,729.1,139.86,24.24,27.27,5.12,299.4,99.32,0.0,69.76612848738097,228.98959725029448,573.6155736853888,33.796946486641104,2767.156558314657,2290.4285330984776,2.2904285330984777
2020-12-02 11:00:00+00:00,575.08,582.27,185.86,26.08,23.9,5.29,301.2,99.21,0.0,80.33491162243708,238.2807368070298,411.39128521840206,32.803881648324094,1992.747448072083,1646.6460128112533,1.6466460128112532
2020-12-02 12:00:00+00:00,557.25,588.58,176.27,27.22,22.19,5.43,303.5,99.07,0.0,92.06586676223384,245.89520457012284,268.1514899929801,31.535196520070098,1305.708996279826,1072.709550705799,1.072709550705799
2020-12-02 13:00:00+00:00,470.75,535.69,168.57,27.78,21.4,5.65,304.9,98.94,0.0,104.3707052866729,252.42445224126536,165.59204044682215,30.38176665378535,810.1366478059311,657.0928092519171,0.657092809251917
2020-12-02 14:00:00+00:00,334.33,451.54,139.33,27.42,21.79,5.69,303.9,98.86,0.0,117.10804920129186,258.3706455895958,136.06731046645154,29.548725937997915,667.9578942436104,537.6014797275143,0.5376014797275143
2020-12-02 15:00:00+00:00,178.52,341.93,83.87,26.25,23.61,4.76,301.0,98.81,0.0,130.11678333449123,264.25037542606174,81.57343177189215,27.667228966960376,403.51565845633365,315.05775269877523,0.31505775269877523
2020-12-02 16:00:00+00:00,27.5,33.01,25.32,21.98,31.34,3.1,296.0,98.81,0.0,143.262382895798,270.8572919765646,24.240484175141457,22.50464038124711,122.41219538270062,78.06695375310588,0.07806695375310588
2020-12-02 17:00:00+00:00,0.0,0.0,0.0,19.12,37.62,3.45,293.0,98.84,0.0,156.36072899399556,280.25969193281367,0.0,19.12,0.0,0.0,0.0
2020-12-02 18:00:00+00:00,0.0,0.0,0.0,18.19,40.35,3.5,292.2,98.91,0.0,168.7127815501726,302.97726980035077,0.0,18.19,0.0,0.0,0.0
2020-12-02 19:00:00+00:00,0.0,0.0,0.0,17.36,42.78,3.49,293.3,98.96,0.0,172.18161289386848,34.649249848969475,0.0,17.36,0.0,0.0,0.0
2020-12-02 20:00:00+00:00,0.0,0.0,0.0,16.6,45.07,3.5,296.5,98.98,0.0,161.0054285150125,74.4662375313182,0.0,16.6,0.0,0.0,0.0
2020-12-02 21:00:00+00:00,0.0,0.0,0.0,15.92,47.06,3.49,300.8,98.97,0.0,148.02469801546346,86.31990147652732,0.0,15.92,0.0,0.0,0.0
2020-12-02 22:00:00+00:00,0.0,0.0,0.0,15.2,49.27,3.45,304.4,98.94,0.0,134.87130182376725,93.55962315310967,0.0,15.2,0.0,0.0,0.0
2020-12-02 23:00:00+00:00,0.0,0.0,0.0,14.47,51.72,3.38,306.9,98.9,0.0,121.80289311395993,99.58413146764292,0.0,14.47,0.0,0.0,0.0
2020-12-03 00:00:00+00:00,0.0,0.0,0.0,13.73,54.95,3.28,308.9,98.86,0.0,108.95865579391169,105.44516730697751,0.0,13.73,0.0,0.0,0.0
2020-12-03 01:00:00+00:00,0.0,0.0,0.0,13.04,58.84,3.19,310.3,98.85,0.0,96.48526439781784,111.71357484512635,0.0,13.04,0.0,0.0,0.0
2020-12-03 02:00:00+00:00,0.0,0.0,0.0,12.33,63.51,3.0,311.1,98.85,0.0,84.43723696726525,118.87944810787542,0.0,12.33,0.0,0.0,0.0
2020-12-03 03:00:00+00:00,0.0,0.0,0.0,11.61,68.57,2.8,311.1,98.86,0.0,73.50848597738428,127.4941257982477,0.0,11.61,0.0,0.0,0.0
2020-12-03 04:00:00+00:00,0.0,0.0,0.0,11.0,73.1,2.6,308.8,98.88,0.0,63.86492528905686,138.21111382194618,0.0,11.0,0.0,0.0,0.0
2020-12-03 05:00:00+00:00,0.0,0.0,0.0,10.53,76.85,2.41,303.5,98.95,0.0,56.28592911188772,151.64946207929927,0.0,10.53,0.0,0.0,0.0
2020-12-03 06:00:00+00:00,8.07,2.46,10.25,10.23,79.35,2.2,296.4,99.04,0.0,51.71251624267697,167.87561297179263,12.000276619339198,10.529647338677067,63.474347791001314,28.3224047112649,0.028322404711264897
2020-12-03 07:00:00+00:00,113.43,179.74,75.77,12.1,70.49,1.99,288.8,99.12,0.0,50.96961694676021,185.65115383907883,238.1653085021996,18.268232046902995,1222.8920143372893,1003.3491369143646,1.0033491369143646
2020-12-03 08:00:00+00:00,272.9,341.51,145.16,14.5,60.59,2.05,277.9,99.18,0.0,54.216033608837265,202.66621262214227,436.99239847358126,25.698616126123245,2178.856193636568,1801.6660183379297,1.8016660183379296
2020-12-03 09:00:00+00:00,418.98,414.91,194.64,17.72,49.35,1.48,264.9,99.22,0.0,60.811059653942536,217.16714250590687,503.55302922453996,32.056763997145474,2446.696048376994,2024.42678485247,2.02442678485247
2020-12-03 10:00:00+00:00,523.33,448.04,256.21,23.06,32.17,1.83,278.2,99.2,0.0,69.79931917802566,228.81498675014964,515.463937114915,36.799403183470915,2455.6763491634115,2031.8887458110296,2.0318887458110297
2020-12-03 11:00:00+00:00,514.17,345.43,281.48,25.68,25.32,2.09,283.8,99.13,0.0,80.34449184847472,238.11162073428736,408.1394720666352,36.06639114981411,1950.3647395018158,1611.3162902571346,1.6113162902571345
2020-12-03 12:00:00+00:00,489.83,372.69,227.84,26.98,22.22,2.13,287.5,99.02,0.0,92.05729851923077,245.72847231845478,281.7352256751479,34.10006372823175,1357.3999582131075,1115.982175931339,1.115982175931339
2020-12-03 13:00:00+00:00,436.67,382.94,208.52,27.64,20.46,2.18,289.0,98.92,0.0,104.34818978356243,252.25400902033948,202.7052753597583,32.718907057661966,982.2331131867966,801.5777640091146,0.8015777640091146
2020-12-03 14:00:00+00:00,304.6,332.45,155.42,27.42,20.19,2.34,291.3,98.85,0.0,117.07512215614085,258.1873781692227,150.78062784296358,31.097074054347786,735.516726136426,594.3939606294484,0.5943939606294484
2020-12-03 15:00:00+00:00,153.1,187.94,102.62,26.12,22.82,1.92,295.9,98.82,0.0,130.0768342945073,264.03940939229466,98.85413143125383,28.71236487830041,486.9310050442636,385.2985974277909,0.38529859742779093
2020-12-03 16:00:00+00:00,24.55,11.42,25.11,22.6,28.12,2.1,305.5,98.82,0.0,143.2198274083299,270.5890844423767,23.999611602757994,23.209684269961336,120.8573956571347,76.75492390047026,0.07675492390047026
2020-12-03 17:00:00+00:00,0.0,0.0,0.0,20.62,30.77,2.33,314.1,98.86,0.0,156.32485722335957,279.85613684302723,0.0,20.62,0.0,0.0,0.0
2020-12-03 18:00:00+00:00,0.0,0.0,0.0,19.69,33.24,2.34,322.6,98.92,0.0,168.72245801285916,302.13196183854086,0.0,19.69,0.0,0.0,0.0
2020-12-03 19:00:00+00:00,0.0,0.0,0.0,18.91,35.56,2.33,331.2,98.97,0.0,172.34704808285335,34.625592450164504,0.0,18.91,0.0,0.0,0.0
2020-12-03 20:00:00+00:00,0.0,0.0,0.0,18.11,38.08,2.35,338.0,99.0,0.0,161.14517361239086,74.73830323672632,0.0,18.11,0.0,0.0,0.0
2020-12-03 21:00:00+00:00,0.0,0.0,0.0,17.38,40.51,2.34,341.8,99.0,0.0,148.1561149829823,86.50889725068328,0.0,17.38,0.0,0.0,0.0
2020-12-03 22:00:00+00:00,0.0,0.0,0.0,16.79,42.71,2.25,343.7,98.97,0.0,135.00271333676227,93.70030431893008,0.0,16.79,0.0,0.0,0.0
2020-12-03 23:00:00+00:00,0.0,0.0,0.0,16.27,44.72,2.13,343.9,98.93,0.0,121.93756774770432,99.69574925846825,0.0,16.27,0.0,0.0,0.0
2020-12-04 00:00:00+00:00,0.0,0.0,0.0,15.78,46.65,2.0,344.6,98.88,0.0,109.09831642162665,105.53710443576466,0.0,15.78,0.0,0.0,0.0
2020-12-04 01:00:00+00:00,0.0,0.0,0.0,15.32,48.48,1.85,346.3,98.84,0.0,96.63098750264662,111.78997202120865,0.0,15.32,0.0,0.0,0.0
2020-12-04 02:00:00+00:00,0.0,0.0,0.0,14.86,50.3,1.71,349.9,98.81,0.0,84.58632697134169,118.94068127048996,0.0,14.86,0.0,0.0,0.0
2020-12-04 03:00:00+00:00,0.0,0.0,0.0,14.6,51.52,1.42,357.6,98.8,0.0,73.66672395160887,127.5365994829096,0.0,14.6,0.0,0.0,0.0
2020-12-04 04:00:00+00:00,0.0,0.0,0.0,14.38,52.55,0.98,1.2,98.81,0.0,64.02785923681559,138.22610729924372,0.0,14.38,0.0,0.0,0.0
2020-12-04 05:00:00+00:00,0.0,0.0,0.0,14.54,52.13,0.51,340.5,98.85,0.0,56.44780964196269,151.62290377717926,0.0,14.54,0.0,0.0,0.0
2020-12-04 06:00:00+00:00,7.57,1.61,10.5,14.18,53.39,0.52,260.0,98.91,0.0,51.862639248693355,167.79404938445055,11.455170285991459,14.58113634181671,59.662848577777645,25.10477047642604,0.02510477047642604
2020-12-04 07:00:00+00:00,112.32,182.5,74.71,14.29,52.94,1.0,234.4,98.96,0.0,51.09447450789628,185.5162669799676,239.5464818755006,21.813444782522005,1212.9989712104807,995.0610251430006,0.9950610251430007
2020-12-04 08:00:00+00:00,280.77,404.55,127.64,16.54,45.59,1.66,228.4,99.01,0.0,54.30668612415263,202.49949807699832,475.1895943593894,29.61103388749063,2332.1256653454657,1929.1880408157788,1.9291880408157789
2020-12-04 09:00:00+00:00,433.27,534.78,152.97,19.47,37.51,1.56,222.2,99.03,0.0,60.867263619060154,216.99230345481982,555.3923640225239,35.04011875455627,2665.437714309422,2206.05745483859,2.20605745483859
2020-12-04 10:00:00+00:00,548.4,631.36,161.83,24.74,23.55,1.85,216.4,99.01,0.0,69.82622272143198,228.64422890395082,536.4622934941203,38.98715285213046,2532.239865500467,2095.4891446659885,2.0954891446659887
2020-12-04 11:00:00+00:00,533.12,483.92,204.26,26.71,19.31,1.45,231.2,98.93,0.0,80.34829772763179,237.94700715329284,390.6043369574397,37.89633189064207,1852.274421440652,1529.5111194601425,1.5295111194601425
2020-12-04 12:00:00+00:00,534.08,527.26,192.61,27.95,16.93,1.23,251.6,98.83,0.0,92.04332349324196,245.5667941189821,274.8754186419895,36.176551741287554,1312.933906432742,1078.758711179368,1.078758711179368
2020-12-04 13:00:00+00:00,451.0,470.49,184.63,28.53,15.67,1.17,272.4,98.74,0.0,104.32060563016856,252.08926156533803,180.42313648734984,33.99690391383003,869.6506899805787,707.0768940338522,0.7070768940338522
2020-12-04 14:00:00+00:00,325.38,419.66,141.47,28.24,15.56,1.13,291.3,98.69,0.0,117.03736923300107,258.01072015880123,137.9511120103215,32.454924654752375,669.1872571300825,538.6351544891342,0.5386351544891341
2020-12-04 15:00:00+00:00,168.3,286.99,85.45,26.92,20.0,0.64,323.3,98.65,0.0,130.03217253611322,263.8365127596868,82.91142592012798,29.742266826429933,406.69336750717946,317.7342866025423,0.31773428660254227
2020-12-04 16:00:00+00:00,26.83,34.19,24.33,24.73,20.74,0.76,44.5,98.64,0.0,143.17244568802795,270.33153148163973,23.29862197757822,25.501518424074728,116.25941612434495,72.8748045505673,0.0728748045505673
2020-12-04 17:00:00+00:00,0.0,0.0,0.0,23.0,21.84,1.36,80.3,98.66,0.0,156.28348886687047,279.46842128798187,0.0,23.0,0.0,0.0,0.0
2020-12-04 18:00:00+00:00,0.0,0.0,0.0,21.4,23.78,1.86,97.1,98.7,0.0,168.72389156776293,301.30855518295834,0.0,21.4,0.0,0.0,0.0
2020-12-04 19:00:00+00:00,0.0,0.0,0.0,19.83,26.07,2.27,109.8,98.76,0.0,172.50763250773105,34.55805065562424,0.0,19.83,0.0,0.0,0.0
2020-12-04 20:00:00+00:00,0.0,0.0,0.0,18.42,28.56,2.57,120.4,98.8,0.0,161.28360280947263,74.99139819228333,0.0,18.42,0.0,0.0,0.0
2020-12-04 21:00:00+00:00,0.0,0.0,0.0,17.19,31.03,2.72,128.7,98.82,0.0,148.28696349585064,86.68522580461439,0.0,17.19,0.0,0.0,0.0
2020-12-04 22:00:00+00:00,0.0,0.0,0.0,16.15,33.23,2.78,135.1,98.83,0.0,135.1336486204232,93.83114859815072,0.0,16.15,0.0,0.0,0.0
2020-12-04 23:00:00+00:00,0.0,0.0,0.0,15.32,35.14,2.73,140.1,98.83,0.0,122.0715810201389,99.79898301782106,0.0,15.32,0.0,0.0,0.0
2020-12-05 00:00:00+00:00,0.0,0.0,0.0,14.76,36.62,2.57,142.1,98.84,0.0,109.23695222305501,105.6214225999783,0.0,14.76,0.0,0.0,0.0
2020-12-05 01:00:00+00:00,0.0,0.0,0.0,14.29,38.14,2.43,139.3,98.85,0.0,96.77516431890454,111.85911721743742,0.0,14.29,0.0,0.0,0.0
2020-12-05 02:00:00+00:00,0.0,0.0,0.0,13.65,40.16,2.45,135.7,98.83,0.0,84.7330942739776,118.99479545243139,0.0,13.65,0.0,0.0,0.0
2020-12-05 03:00:00+00:00,0.0,0.0,0.0,12.94,42.48,2.59,136.3,98.81,0.0,73.82184070053142,127.57201309363177,0.0,12.94,0.0,0.0,0.0
2020-12-05 04:00:00+00:00,0.0,0.0,0.0,12.3,44.96,2.75,139.9,98.81,0.0,64.18658874981939,138.2342843372433,0.0,12.3,0.0,0.0,0.0
2020-12-05 05:00:00+00:00,0.0,0.0,0.0,11.82,47.45,2.8,145.2,98.84,0.0,56.60427644877305,151.59039197505956,0.0,11.82,0.0,0.0,0.0
2020-12-05 06:00:00+00:00,8.25,14.7,9.87,11.49,49.34,2.77,151.0,98.9,0.0,52.006260665376075,167.70843923979373,22.71684963953247,12.006917036952235,119.48748643817288,75.59890422012913,0.07559890422012913
2020-12-05 07:00:00+00:00,128.55,344.56,62.4,13.91,42.63,2.35,156.7,98.97,0.0,51.21220951867258,185.3800455879771,376.7417322317589,23.082267912347444,1898.1584553319676,1567.7840449372075,1.5677840449372074
2020-12-05 08:00:00+00:00,298.0,515.15,117.43,17.32,34.43,2.86,155.9,99.01,0.0,54.39018436660478,202.33397622033655,561.6328599171414,29.92329021590268,2752.862668302517,2278.5758808290375,2.2785758808290373
2020-12-05 09:00:00+00:00,446.52,582.48,167.16,20.86,27.56,2.28,149.4,99.06,0.0,60.91667270239438,216.82037544157566,605.2078894772493,35.76836082781337,2895.697508791638,2396.965153882656,2.396965153882656
2020-12-05 10:00:00+00:00,554.47,579.29,227.54,24.66,21.47,2.59,159.0,99.04,0.0,69.84683560624194,228.47740384013008,567.8058478368393,37.952704488216,2691.936812109967,2228.042763994774,2.228042763994774
2020-12-05 11:00:00+00:00,556.92,472.1,258.74,27.84,16.52,2.4,188.1,98.97,0.0,80.34634425231037,237.78698349702142,438.1211450736964,38.41854802669732,2073.026732834822,1713.5385383038115,1.7135385383038115
2020-12-05 12:00:00+00:00,540.8,435.99,276.74,29.47,14.59,2.07,203.3,98.87,0.0,92.02397508255733,245.41026338539535,339.98035592102156,38.152093320556844,1610.4727122405197,1327.6256797889264,1.3276256797889263
2020-12-05 13:00:00+00:00,429.58,467.67,192.0,29.84,14.23,1.89,195.4,98.79,0.0,104.28800431990048,251.93031048764777,187.04839054691476,34.771722295819266,898.6862541684859,731.4558695278871,0.7314558695278871
2020-12-05 14:00:00+00:00,313.88,417.77,148.21,29.52,14.57,1.78,185.5,98.73,0.0,116.99486056412113,257.84078382374713,144.1283825629908,33.39700355513866,696.4369819993975,561.5451552930273,0.5615451552930273
2020-12-05 15:00:00+00:00,168.88,271.37,97.93,28.05,19.06,1.2,166.5,98.71,0.0,129.98288918568164,263.6418199653675,94.66950519908542,30.90080417968819,462.1750017560716,364.456553078118,0.36445655307811803
2020-12-05 16:00:00+00:00,27.65,43.94,27.72,25.31,20.74,1.6,136.5,98.72,0.0,143.12035620447176,270.08481892045603,26.50221601920606,26.04731960881388,131.95595428575157,86.12023499441234,0.08612023499441235
2020-12-05 17:00:00+00:00,0.0,0.0,0.0,22.77,22.51,2.21,128.2,98.76,0.0,156.23678640897464,279.09691376948217,0.0,22.77,0.0,0.0,0.0
2020-12-05 18:00:00+00:00,0.0,0.0,0.0,20.94,25.0,2.69,130.9,98.83,0.0,168.71729570582318,300.509138458699,0.0,20.94,0.0,0.0,0.0
2020-12-05 19:00:00+00:00,0.0,0.0,0.0,19.74,26.88,2.9,138.2,98.91,0.0,172.6632525596524,34.44412140808549,0.0,19.74,0.0,0.0,0.0
2020-12-05 20:00:00+00:00,0.0,0.0,0.0,18.89,28.5,3.02,150.0,98.95,0.0,161.42070697807753,75.2249826833737,0.0,18.89,0.0,0.0,0.0
2020-12-05 21:00:00+00:00,0.0,0.0,0.0,17.7,31.18,3.26,162.0,98.96,0.0,148.41720748937632,86.84867276119513,0.0,17.7,0.0,0.0,0.0
2020-12-05 22:00:00+00:00,0.0,0.0,0.0,16.77,34.23,3.33,172.2,98.97,0.0,135.26405089469887,93.95203624485885,0.0,16.77,0.0,0.0,0.0
2020-12-05 23:00:00+00:00,0.0,0.0,0.0,15.95,37.82,3.19,183.4,98.98,0.0,122.20486079816193,99.89375691416973,0.0,15.95,0.0,0.0,0.0
2020-12-06 00:00:00+00:00,0.0,0.0,0.0,15.19,41.26,2.96,192.7,98.97,0.0,109.3744790885055,105.69807361344783,0.0,15.19,0.0,0.0,0.0
2020-12-06 01:00:00+00:00,0.0,0.0,0.0,14.53,44.48,2.69,194.0,98.96,0.0,96.9177014376717,111.92098466430048,0.0,14.53,0.0,0.0,0.0
2020-12-06 02:00:00+00:00,0.0,0.0,0.0,14.1,46.52,2.31,196.6,98.96,0.0,84.87743979549558,119.04178731876993,0.0,14.1,0.0,0.0,0.0
2020-12-06 03:00:00+00:00,0.0,0.0,0.0,14.13,46.93,1.78,200.1,98.97,0.0,73.97373502969712,127.60038868570518,0.0,14.13,0.0,0.0,0.0
2020-12-06 04:00:00+00:00,0.0,0.0,0.0,14.16,47.15,1.36,198.0,99.01,0.0,64.34101648638507,138.23569501552015,0.0,14.16,0.0,0.0,0.0
2020-12-06 05:00:00+00:00,0.0,0.0,0.0,14.02,47.81,1.2,185.3,99.07,0.0,56.755244267958375,151.5519999509268,0.0,14.02,0.0,0.0,0.0
2020-12-06 06:00:00+00:00,7.4,8.8,9.48,13.73,48.86,1.25,172.6,99.15,0.0,52.1433130812212,167.61886122156125,16.987804863460003,14.236342916943666,88.59604244018323,49.52790166606461,0.049527901666064605
2020-12-06 07:00:00+00:00,123.88,301.09,66.96,14.9,45.32,1.33,165.6,99.22,0.0,51.32277191555174,185.2425587763459,340.87968557212355,24.89729260971938,1705.0986451187136,1406.6695594449352,1.4066695594449352
2020-12-06 08:00:00+00:00,299.7,535.06,107.18,17.41,38.96,1.82,161.5,99.29,0.0,54.46649349727021,202.1697132330132,569.1628564363672,32.60842709075771,2759.205600262566,2283.835650406208,2.283835650406208
2020-12-06 09:00:00+00:00,455.7,653.34,125.09,20.73,32.14,1.81,164.0,99.35,0.0,60.95926855335719,216.6514323782951,619.6060251186881,37.305692745895925,2945.5364982211113,2438.2477608937484,2.4382477608937485
2020-12-06 10:00:00+00:00,565.65,735.5,122.96,24.13,26.25,1.87,182.5,99.34,0.0,69.86115793121552,228.31459434809858,563.2249063888027,39.03375716811506,2658.0413005981172,2199.9202314664717,2.199920231466472
